Name,Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,close ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
Lupin,19-Dec-24,"2,090.00","2,166.90","2,079.20","2,099.10","2,162.85","2,312.00","1,200.15","18,63,968","3,98,21,74,663.40","85,633"
Lupin,18-Dec-24,"2,038.00","2,113.00","2,038.00","2,047.25","2,099.10","2,312.00","1,200.15","10,02,541","2,09,91,06,029.05","64,080"
Lupin,17-Dec-24,"2,066.65","2,076.65","2,040.75","2,063.40","2,047.25","2,312.00","1,200.15","6,45,265","1,32,46,75,625.75","41,740"
Lupin,16-Dec-24,"2,089.90","2,093.45","2,058.05","2,076.75","2,063.40","2,312.00","1,200.15","6,07,487","1,25,57,60,300.65","30,138"
Lupin,13-Dec-24,"2,102.00","2,112.00","2,041.00","2,119.85","2,076.75","2,312.00","1,200.15","4,87,069","1,00,84,05,132.45","39,065"
Lupin,12-Dec-24,"2,159.25","2,159.25","2,110.60","2,150.40","2,119.85","2,312.00","1,200.15","6,52,699","1,39,33,20,861.75","47,508"
Lupin,11-Dec-24,"2,134.90","2,161.85","2,128.70","2,134.05","2,150.40","2,312.00","1,200.15","5,31,244","1,14,24,74,846.30","50,252"
Lupin,10-Dec-24,"2,111.10","2,144.50","2,105.25","2,104.70","2,134.05","2,312.00","1,200.15","9,42,624","2,00,95,22,718.75","49,780"
Lupin,09-Dec-24,"2,136.00","2,142.00","2,097.45","2,133.55","2,104.70","2,312.00","1,200.15","5,99,944","1,27,15,06,509.20","37,742"
Lupin,06-Dec-24,"2,134.50","2,141.85","2,120.45","2,125.05","2,133.55","2,312.00","1,200.15","6,26,159","1,33,48,93,181.30","43,870"
Lupin,05-Dec-24,"2,114.80","2,130.95","2,065.50","2,101.65","2,125.05","2,312.00","1,200.15","8,42,359","1,77,31,44,961.70","55,737"
Lupin,04-Dec-24,"2,084.95","2,110.95","2,061.35","2,081.65","2,101.65","2,312.00","1,200.15","11,14,148","2,32,82,17,177.65","49,607"
Lupin,03-Dec-24,"2,086.60","2,092.80","2,068.60","2,069.55","2,081.65","2,312.00","1,200.15","8,24,015","1,71,52,99,659.20","62,235"
Lupin,02-Dec-24,"2,049.50","2,082.55","2,043.70","2,050.75","2,069.55","2,312.00","1,200.15","6,33,362","1,31,20,51,838.80","51,814"
Lupin,29-Nov-24,"2,001.60","2,059.55","1,999.00","1,998.40","2,050.75","2,312.00","1,200.15","8,20,811","1,67,48,18,937.65","52,966"
Lupin,28-Nov-24,"2,005.90","2,021.00","1,986.00","2,006.35","1,998.40","2,312.00","1,200.15","9,41,637","1,88,34,13,629.15","49,441"
Lupin,27-Nov-24,"2,036.60","2,041.85","2,000.55","2,036.00","2,006.35","2,312.00","1,200.15","10,00,543","2,01,33,11,785.85","78,025"
Lupin,26-Nov-24,"2,107.05","2,113.15","2,030.15","2,107.15","2,036.00","2,312.00","1,200.15","6,71,643","1,37,95,18,357.90","39,746"
Lupin,25-Nov-24,"2,086.60","2,119.00","2,077.70","2,071.35","2,107.15","2,312.00","1,200.15","9,90,397","2,08,25,30,771.70","50,702"
Lupin,22-Nov-24,"2,040.95","2,077.20","2,034.00","2,043.00","2,071.35","2,312.00","1,183.55","4,10,403","84,68,94,337.20","30,062"
Lupin,21-Nov-24,"2,024.50","2,065.00","2,008.50","2,038.20","2,043.00","2,312.00","1,183.55","5,04,433","1,02,94,79,978.55","36,383"
Lupin,19-Nov-24,"2,042.70","2,054.40","2,024.20","2,035.75","2,038.20","2,312.00","1,183.55","5,85,164","1,19,46,72,613.45","43,221"
Lupin,18-Nov-24,"2,007.50","2,044.80","2,000.00","2,015.85","2,035.75","2,312.00","1,183.55","11,17,238","2,26,64,15,187.40","63,990"
Lupin,14-Nov-24,"2,039.00","2,053.25","2,004.65","2,039.00","2,015.85","2,312.00","1,153.55","6,63,815","1,34,47,47,819.65","55,373"
Lupin,13-Nov-24,"2,088.45","2,088.45","2,030.15","2,090.10","2,039.00","2,312.00","1,153.55","6,81,649","1,39,52,12,134.50","65,531"
Lupin,12-Nov-24,"2,085.15","2,129.00","2,077.85","2,084.90","2,090.10","2,312.00","1,153.55","13,13,915","2,76,49,84,327.65","67,422"
Lupin,11-Nov-24,"2,140.00","2,142.45","2,074.95","2,104.60","2,084.90","2,312.00","1,153.55","13,35,431","2,80,08,74,074.10","76,043"
Lupin,08-Nov-24,"2,144.90","2,156.70","2,078.85","2,111.50","2,104.60","2,312.00","1,153.55","34,59,521","7,33,13,72,541.30","1,49,994"
Lupin,07-Nov-24,"2,181.80","2,181.80","2,096.10","2,166.05","2,111.50","2,312.00","1,153.55","11,24,923","2,39,26,64,502.55","78,293"
Lupin,06-Nov-24,"2,194.00","2,201.40","2,145.50","2,181.75","2,166.05","2,312.00","1,153.55","11,15,766","2,42,19,71,011.15","81,761"
Lupin,05-Nov-24,"2,199.00","2,210.50","2,092.50","2,188.35","2,181.75","2,312.00","1,153.55","17,92,958","3,86,09,99,669.10","1,31,433"
Lupin,04-Nov-24,"2,212.80","2,218.85","2,177.00","2,197.70","2,188.35","2,312.00","1,153.55","11,18,307","2,45,13,43,901.10","1,12,336"
Lupin,01-Nov-24,"2,204.40","2,205.00","2,180.25","2,186.95","2,197.70","2,312.00","1,123.00","60,791","13,34,49,984.95","5,705"
Lupin,31-Oct-24,"2,169.45","2,200.00","2,148.35","2,158.25","2,186.95","2,312.00","1,123.00","13,97,820","3,03,95,19,002.05","62,405"
Lupin,30-Oct-24,"2,195.50","2,211.20","2,151.00","2,206.15","2,158.25","2,312.00","1,123.00","9,05,336","1,97,02,67,333.25","52,603"
Lupin,29-Oct-24,"2,214.65","2,214.65","2,168.40","2,204.70","2,206.15","2,312.00","1,123.00","6,31,970","1,38,62,99,203.95","53,199"
Lupin,28-Oct-24,"2,157.05","2,217.00","2,157.05","2,156.70","2,204.70","2,312.00","1,123.00","13,39,084","2,92,79,36,883.90","71,512"
Lupin,25-Oct-24,"2,137.80","2,162.05","2,115.00","2,131.55","2,156.70","2,312.00","1,123.00","10,43,035","2,23,56,52,686.00","73,266"
Lupin,24-Oct-24,"2,070.00","2,137.45","2,062.20","2,074.55","2,131.55","2,312.00","1,123.00","7,03,917","1,48,26,99,595.45","54,139"
Lupin,23-Oct-24,"2,120.40","2,149.00","2,068.00","2,132.05","2,074.55","2,312.00","1,123.00","6,61,952","1,38,88,64,259.70","49,108"
Lupin,22-Oct-24,"2,154.05","2,172.25","2,125.00","2,151.95","2,132.05","2,312.00","1,123.00","6,41,471","1,37,42,54,391.00","72,492"
Lupin,21-Oct-24,"2,179.70","2,206.95","2,131.65","2,179.70","2,151.95","2,312.00","1,123.00","9,31,913","2,01,92,77,613.45","62,360"
Lupin,18-Oct-24,"2,180.65","2,196.70","2,153.65","2,176.30","2,179.70","2,312.00","1,123.00","6,92,637","1,50,78,12,675.45","46,258"
Lupin,17-Oct-24,"2,207.00","2,207.00","2,158.00","2,195.30","2,176.30","2,312.00","1,123.00","5,96,088","1,29,54,41,772.45","44,238"
Lupin,16-Oct-24,"2,248.00","2,257.00","2,181.30","2,250.90","2,195.30","2,312.00","1,123.00","8,00,070","1,77,04,49,345.55","44,193"
Lupin,15-Oct-24,"2,239.90","2,272.90","2,235.95","2,243.90","2,250.90","2,312.00","1,123.00","7,45,318","1,68,07,91,379.25","44,448"
Lupin,14-Oct-24,"2,218.05","2,249.95","2,195.95","2,224.50","2,243.90","2,312.00","1,123.00","8,15,015","1,81,58,04,719.65","50,110"
Lupin,11-Oct-24,"2,170.00","2,229.00","2,158.65","2,154.65","2,224.50","2,312.00","1,123.00","12,15,960","2,67,53,02,642.05","60,255"
Lupin,10-Oct-24,"2,300.00","2,304.90","2,112.00","2,286.05","2,154.65","2,312.00","1,123.00","22,27,752","4,83,92,96,232.55","1,01,151"
Lupin,09-Oct-24,"2,228.80","2,298.00","2,221.55","2,216.95","2,286.05","2,312.00","1,123.00","10,64,651","2,41,82,49,755.35","72,303"
Lupin,08-Oct-24,"2,165.00","2,228.50","2,157.10","2,174.90","2,216.95","2,312.00","1,123.00","6,72,622","1,48,18,99,623.75","58,453"
Lupin,07-Oct-24,"2,198.25","2,210.85","2,140.00","2,198.25","2,174.90","2,312.00","1,123.00","11,66,830","2,53,79,21,461.55","78,082"
Lupin,04-Oct-24,"2,170.15","2,240.00","2,163.00","2,183.60","2,198.25","2,312.00","1,123.00","8,78,040","1,94,07,96,096.50","63,626"
Lupin,03-Oct-24,"2,180.40","2,200.00","2,154.30","2,194.40","2,183.60","2,312.00","1,123.00","5,04,882","1,10,07,67,974.55","37,847"
Lupin,01-Oct-24,"2,192.00","2,219.00","2,175.05","2,191.10","2,194.40","2,312.00","1,123.00","7,86,650","1,72,52,76,531.45","43,093"
Lupin,30-Sep-24,"2,183.00","2,219.80","2,179.50","2,218.50","2,191.10","2,312.00","1,123.00","15,94,529","3,49,94,53,628.40","71,464"
Lupin,27-Sep-24,"2,170.00","2,227.00","2,163.75","2,188.15","2,218.50","2,312.00","1,093.85","14,76,470","3,24,64,51,588.85","72,579"
Lupin,26-Sep-24,"2,233.00","2,237.55","2,161.15","2,221.10","2,188.15","2,312.00","1,093.85","12,38,171","2,72,81,13,484.40","63,439"
Lupin,25-Sep-24,"2,220.00","2,229.00","2,193.45","2,215.75","2,221.10","2,312.00","1,093.85","12,98,533","2,87,93,24,061.35","74,680"
Lupin,24-Sep-24,"2,190.00","2,222.40","2,179.45","2,182.25","2,215.75","2,312.00","1,093.85","10,92,005","2,40,79,19,982.35","53,152"
Lupin,23-Sep-24,"2,158.00","2,185.75","2,141.55","2,151.70","2,182.25","2,312.00","1,093.85","6,92,016","1,50,03,19,307.80","52,359"
Lupin,20-Sep-24,"2,160.00","2,166.80","2,138.15","2,171.90","2,151.70","2,312.00","1,091.50","13,30,836","2,86,10,52,000.70","68,861"
Lupin,19-Sep-24,"2,224.00","2,224.00","2,145.35","2,224.95","2,171.90","2,312.00","1,091.50","10,99,230","2,38,95,67,531.75","78,864"
Lupin,18-Sep-24,"2,274.00","2,279.00","2,213.00","2,270.40","2,224.95","2,312.00","1,091.50","5,03,570","1,12,72,48,704.45","37,443"
Lupin,17-Sep-24,"2,259.85","2,286.00","2,251.05","2,251.85","2,270.40","2,312.00","1,091.50","9,47,808","2,15,40,78,602.50","35,372"
Lupin,16-Sep-24,"2,269.00","2,284.45","2,237.45","2,256.45","2,251.85","2,312.00","1,091.50","10,79,633","2,43,98,07,267.25","38,341"
Lupin,13-Sep-24,"2,264.95","2,278.80","2,249.30","2,247.50","2,256.45","2,312.00","1,091.50","7,03,610","1,59,07,50,392.90","32,958"
Lupin,12-Sep-24,"2,225.10","2,260.00","2,217.85","2,209.40","2,247.50","2,312.00","1,091.50","21,07,674","4,72,20,88,167.80","65,270"
Lupin,11-Sep-24,"2,229.00","2,257.95","2,200.50","2,222.55","2,209.40","2,312.00","1,091.50","12,02,743","2,68,83,99,776.70","57,117"
Lupin,10-Sep-24,"2,227.00","2,251.35","2,213.00","2,216.80","2,222.55","2,312.00","1,091.50","7,09,614","1,58,01,28,483.80","51,857"
Lupin,09-Sep-24,"2,221.95","2,239.70","2,185.55","2,256.50","2,216.80","2,312.00","1,091.50","14,56,758","3,23,36,62,334.45","1,03,427"
Lupin,06-Sep-24,"2,281.10","2,298.00","2,247.30","2,290.20","2,256.50","2,312.00","1,091.50","9,17,674","2,08,88,18,727.80","42,469"
Lupin,05-Sep-24,"2,285.00","2,312.00","2,268.00","2,277.25","2,290.20","2,312.00","1,091.50","18,24,749","4,18,91,17,830.25","82,439"
Lupin,04-Sep-24,"2,225.00","2,284.15","2,206.60","2,240.25","2,277.25","2,284.15","1,091.50","18,07,013","4,08,48,38,967.95","72,778"
